ts,datetime,symbol,long_exchange,short_exchange,direction,mode,funding_hl,funding_aster,spread_bps,notional_usd,expected_funding_bps,expected_net_bps,expected_net_usd,estimated_cost_bps,basis_bps,liquidity_score,stability_score,risk_score,horizon_hours,decision,reason
1778879081,2026-05-15T21:04:41.042800+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014171625,-7.886627,-0.0197165675,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879081,2026-05-15T21:04:41.042800+00:00,ETH,hyperliquid,,long,single,,,,25,-0.00701825,-7.943854,-0.019859635,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879081,2026-05-15T21:04:41.042800+00:00,SOL,hyperliquid,,long,single,,,,25,-0.001456875,-7.988345,-0.0199708625,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879081,2026-05-15T21:04:41.042800+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879085,2026-05-15T21:04:44.927724+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014349875,-7.885201,-0.0197130025,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879085,2026-05-15T21:04:44.927724+00:00,ETH,hyperliquid,,long,single,,,,25,-0.007005125,-7.943959,-0.0198598975,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879085,2026-05-15T21:04:44.927724+00:00,SOL,hyperliquid,,long,single,,,,25,-0.001411875,-7.988705,-0.0199717625,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879085,2026-05-15T21:04:44.927724+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879142,2026-05-15T21:05:41.780435+00:00,BTC,hyperliquid,,long,single,,,,25,-0.013317,-7.893464,-0.01973366,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879142,2026-05-15T21:05:41.780435+00:00,ETH,hyperliquid,,long,single,,,,25,-0.004646625,-7.962827,-0.0199070675,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879142,2026-05-15T21:05:41.780435+00:00,SOL,hyperliquid,,long,single,,,,25,-0.000311,-7.997512,-0.01999378,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879142,2026-05-15T21:05:41.780435+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879146,2026-05-15T21:05:45.633968+00:00,BTC,hyperliquid,,long,single,,,,25,-0.0133085,-7.893532,-0.01973383,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879146,2026-05-15T21:05:45.633968+00:00,ETH,hyperliquid,,long,single,,,,25,-0.004569625,-7.963443,-0.0199086075,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879146,2026-05-15T21:05:45.633968+00:00,SOL,hyperliquid,,long,single,,,,25,-0.000315125,-7.997479,-0.0199936975,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879146,2026-05-15T21:05:45.633968+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879202,2026-05-15T21:06:42.276159+00:00,BTC,hyperliquid,,long,single,,,,25,-0.013229875,-7.894161,-0.0197354025,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879202,2026-05-15T21:06:42.276159+00:00,ETH,hyperliquid,,long,single,,,,25,-0.00368225,-7.970542,-0.019926355,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879202,2026-05-15T21:06:42.276159+00:00,SOL,hyperliquid,,long,single,,,,25,-0.000442375,-7.996461,-0.0199911525,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879202,2026-05-15T21:06:42.276159+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879206,2026-05-15T21:06:46.348808+00:00,BTC,hyperliquid,,long,single,,,,25,-0.01322375,-7.89421,-0.019735525,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879206,2026-05-15T21:06:46.348808+00:00,ETH,hyperliquid,,long,single,,,,25,-0.003559625,-7.971523,-0.0199288075,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879206,2026-05-15T21:06:46.348808+00:00,SOL,hyperliquid,,long,single,,,,25,-0.0005085,-7.995932,-0.01998983,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879206,2026-05-15T21:06:46.348808+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879263,2026-05-15T21:07:43.246350+00:00,BTC,hyperliquid,,long,single,,,,25,-0.01333575,-7.893314,-0.019733285,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879263,2026-05-15T21:07:43.246350+00:00,ETH,hyperliquid,,long,single,,,,25,-0.001959375,-7.984325,-0.0199608125,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879263,2026-05-15T21:07:43.246350+00:00,SOL,hyperliquid,,long,single,,,,25,-0.0001615,-7.998708,-0.01999677,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879263,2026-05-15T21:07:43.246350+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879267,2026-05-15T21:07:47.466371+00:00,BTC,hyperliquid,,long,single,,,,25,-0.013266125,-7.893871,-0.0197346775,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879267,2026-05-15T21:07:47.466371+00:00,ETH,hyperliquid,,long,single,,,,25,-0.001855375,-7.985157,-0.0199628925,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879267,2026-05-15T21:07:47.466371+00:00,SOL,hyperliquid,,long,single,,,,25,-0.00016625,-7.99867,-0.019996675,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879267,2026-05-15T21:07:47.466371+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879324,2026-05-15T21:08:44.028845+00:00,BTC,hyperliquid,,long,single,,,,25,-0.01422225,-7.886222,-0.019715555,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879324,2026-05-15T21:08:44.028845+00:00,ETH,hyperliquid,,long,single,,,,25,-0.00158525,-7.987318,-0.019968295,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879324,2026-05-15T21:08:44.028845+00:00,SOL,hyperliquid,,long,single,,,,25,-0.000851125,-7.993191,-0.0199829775,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879324,2026-05-15T21:08:44.028845+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879328,2026-05-15T21:08:48.208662+00:00,BTC,hyperliquid,,long,single,,,,25,-0.01433825,-7.885294,-0.019713235,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879328,2026-05-15T21:08:48.208662+00:00,ETH,hyperliquid,,long,single,,,,25,-0.001562875,-7.987497,-0.0199687425,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879328,2026-05-15T21:08:48.208662+00:00,SOL,hyperliquid,,long,single,,,,25,-0.000881625,-7.992947,-0.0199823675,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879328,2026-05-15T21:08:48.208662+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879385,2026-05-15T21:09:44.769296+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014919375,-7.880645,-0.0197016125,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879385,2026-05-15T21:09:44.769296+00:00,ETH,hyperliquid,,long,single,,,,25,-0.001148375,-7.990813,-0.0199770325,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879385,2026-05-15T21:09:44.769296+00:00,SOL,hyperliquid,,long,single,,,,25,-0.00101925,-7.991846,-0.019979615,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879385,2026-05-15T21:09:44.769296+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879389,2026-05-15T21:09:48.918473+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014984,-7.880128,-0.01970032,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879389,2026-05-15T21:09:48.918473+00:00,ETH,hyperliquid,,long,single,,,,25,-0.00113175,-7.990946,-0.019977365,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879389,2026-05-15T21:09:48.918473+00:00,SOL,hyperliquid,,long,single,,,,25,-0.001045125,-7.991639,-0.0199790975,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879389,2026-05-15T21:09:48.918473+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879445,2026-05-15T21:10:45.287385+00:00,BTC,hyperliquid,,long,single,,,,25,-0.015453625,-7.876371,-0.0196909275,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879445,2026-05-15T21:10:45.287385+00:00,ETH,hyperliquid,,long,single,,,,25,-0.001810375,-7.985517,-0.0199637925,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879445,2026-05-15T21:10:45.287385+00:00,SOL,hyperliquid,,long,single,,,,25,-0.001560625,-7.987515,-0.0199687875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879445,2026-05-15T21:10:45.287385+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879450,2026-05-15T21:10:49.636478+00:00,BTC,hyperliquid,,long,single,,,,25,-0.015453625,-7.876371,-0.0196909275,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879450,2026-05-15T21:10:49.636478+00:00,ETH,hyperliquid,,long,single,,,,25,-0.001810375,-7.985517,-0.0199637925,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879450,2026-05-15T21:10:49.636478+00:00,SOL,hyperliquid,,long,single,,,,25,-0.001560625,-7.987515,-0.0199687875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879450,2026-05-15T21:10:49.636478+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879506,2026-05-15T21:11:46.036059+00:00,BTC,hyperliquid,,long,single,,,,25,-0.0153995,-7.876804,-0.01969201,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879506,2026-05-15T21:11:46.036059+00:00,ETH,hyperliquid,,long,single,,,,25,-0.00205775,-7.983538,-0.019958845,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879506,2026-05-15T21:11:46.036059+00:00,SOL,hyperliquid,,long,single,,,,25,-0.00098375,-7.99213,-0.019980325,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879506,2026-05-15T21:11:46.036059+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879510,2026-05-15T21:11:50.346160+00:00,BTC,hyperliquid,,long,single,,,,25,-0.015352875,-7.877177,-0.0196929425,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879510,2026-05-15T21:11:50.346160+00:00,ETH,hyperliquid,,long,single,,,,25,-0.001988375,-7.984093,-0.0199602325,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879510,2026-05-15T21:11:50.346160+00:00,SOL,hyperliquid,,long,single,,,,25,-0.000968625,-7.992251,-0.0199806275,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879510,2026-05-15T21:11:50.346160+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879566,2026-05-15T21:12:46.328535+00:00,BTC,hyperliquid,,long,single,,,,25,-0.01503425,-7.879726,-0.019699315,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879566,2026-05-15T21:12:46.328535+00:00,ETH,hyperliquid,,long,single,,,,25,-0.001345125,-7.989239,-0.0199730975,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879566,2026-05-15T21:12:46.328535+00:00,SOL,hyperliquid,,long,single,,,,25,-2.35e-05,-7.999812,-0.01999953,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879566,2026-05-15T21:12:46.328535+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879571,2026-05-15T21:12:51.064681+00:00,BTC,hyperliquid,,long,single,,,,25,-0.015159125,-7.878727,-0.0196968175,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879571,2026-05-15T21:12:51.064681+00:00,ETH,hyperliquid,,long,single,,,,25,-0.001304,-7.989568,-0.01997392,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879571,2026-05-15T21:12:51.064681+00:00,SOL,hyperliquid,,long,single,,,,25,-4.375e-06,-7.999965,-0.0199999125,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879571,2026-05-15T21:12:51.064681+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879627,2026-05-15T21:13:47.057560+00:00,BTC,hyperliquid,,long,single,,,,25,-0.01583675,-7.873306,-0.019683265,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879627,2026-05-15T21:13:47.057560+00:00,ETH,hyperliquid,,long,single,,,,25,-0.000640375,-7.994877,-0.0199871925,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879627,2026-05-15T21:13:47.057560+00:00,SOL,,hyperliquid,short,single,,,,25,0.00045375,-7.99637,-0.019990925,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879627,2026-05-15T21:13:47.057560+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879632,2026-05-15T21:13:51.765850+00:00,BTC,hyperliquid,,long,single,,,,25,-0.015794,-7.873648,-0.01968412,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879632,2026-05-15T21:13:51.765850+00:00,ETH,hyperliquid,,long,single,,,,25,-0.000547125,-7.995623,-0.0199890575,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879632,2026-05-15T21:13:51.765850+00:00,SOL,,hyperliquid,short,single,,,,25,0.000437375,-7.996501,-0.0199912525,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879632,2026-05-15T21:13:51.765850+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879688,2026-05-15T21:14:47.796644+00:00,BTC,hyperliquid,,long,single,,,,25,-0.015599625,-7.875203,-0.0196880075,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879688,2026-05-15T21:14:47.796644+00:00,ETH,hyperliquid,,long,single,,,,25,-2.925e-05,-7.999766,-0.019999415,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879688,2026-05-15T21:14:47.796644+00:00,SOL,,hyperliquid,short,single,,,,25,0.0011455,-7.990836,-0.01997709,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879688,2026-05-15T21:14:47.796644+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879693,2026-05-15T21:14:52.506979+00:00,BTC,hyperliquid,,long,single,,,,25,-0.015594125,-7.875247,-0.0196881175,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879693,2026-05-15T21:14:52.506979+00:00,ETH,,hyperliquid,short,single,,,,25,5.425e-05,-7.999566,-0.019998915,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879693,2026-05-15T21:14:52.506979+00:00,SOL,,hyperliquid,short,single,,,,25,0.0012435,-7.990052,-0.01997513,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879693,2026-05-15T21:14:52.506979+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879749,2026-05-15T21:15:48.511071+00:00,BTC,hyperliquid,,long,single,,,,25,-0.01568325,-7.874534,-0.019686335,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879749,2026-05-15T21:15:48.511071+00:00,ETH,,hyperliquid,short,single,,,,25,0.000986875,-7.992105,-0.0199802625,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879749,2026-05-15T21:15:48.511071+00:00,SOL,,hyperliquid,short,single,,,,25,0.001549375,-7.987605,-0.0199690125,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879749,2026-05-15T21:15:48.511071+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879753,2026-05-15T21:15:52.794505+00:00,BTC,hyperliquid,,long,single,,,,25,-0.01575,-7.874,-0.019685,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879753,2026-05-15T21:15:52.794505+00:00,ETH,,hyperliquid,short,single,,,,25,0.001022875,-7.991817,-0.0199795425,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879753,2026-05-15T21:15:52.794505+00:00,SOL,,hyperliquid,short,single,,,,25,0.001663875,-7.986689,-0.0199667225,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879753,2026-05-15T21:15:52.794505+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879809,2026-05-15T21:16:48.818958+00:00,BTC,hyperliquid,,long,single,,,,25,-0.01657675,-7.867386,-0.019668465,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879809,2026-05-15T21:16:48.818958+00:00,ETH,,hyperliquid,short,single,,,,25,0.001489375,-7.988085,-0.0199702125,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879809,2026-05-15T21:16:48.818958+00:00,SOL,,hyperliquid,short,single,,,,25,0.00155325,-7.987574,-0.019968935,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879809,2026-05-15T21:16:48.818958+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879814,2026-05-15T21:16:53.534549+00:00,BTC,hyperliquid,,long,single,,,,25,-0.016664125,-7.866687,-0.0196667175,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879814,2026-05-15T21:16:53.534549+00:00,ETH,,hyperliquid,short,single,,,,25,0.001534625,-7.987723,-0.0199693075,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879814,2026-05-15T21:16:53.534549+00:00,SOL,,hyperliquid,short,single,,,,25,0.00152925,-7.987766,-0.019969415,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879814,2026-05-15T21:16:53.534549+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879870,2026-05-15T21:17:49.563300+00:00,BTC,hyperliquid,,long,single,,,,25,-0.01696425,-7.864286,-0.019660715,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879870,2026-05-15T21:17:49.563300+00:00,ETH,,hyperliquid,short,single,,,,25,0.001886375,-7.984909,-0.0199622725,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879870,2026-05-15T21:17:49.563300+00:00,SOL,,hyperliquid,short,single,,,,25,0.001471875,-7.988225,-0.0199705625,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778879870,2026-05-15T21:17:49.563300+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
